name,unit_price,unit_calc_price,calc_price,count,buy_price,sale_price,date_price_change,category
фундамент свайно-винтовой 108мм,"7 000,00 ₽","7 000,00 ₽",шт,,0 ₽,0 ₽,20.12.2023,фундамент
щебень (1т),"1 800,00 ₽","2 520,00 ₽",м3,,0 ₽,0 ₽,19.09.2023,фундамент
арматура А500 10мм,"50,00 ₽","50,00 ₽",мп,,0 ₽,0 ₽,28.08.2023,фундамент
арматура А500 14мм,"120,00 ₽","120,00 ₽",мп,,0 ₽,0 ₽,28.08.2023,фундамент
арматура 8мм (композитная),"35,00 ₽","35,00 ₽",мп,,0 ₽,0 ₽,10.04.2023,фундамент
арматура 12мм (композитная),"50,00 ₽","50,00 ₽",мп,,0 ₽,0 ₽,10.04.2023,фундамент
сетка кладочная 100*100мм 3мм,"125,00 ₽","125,00 ₽",м2,,0 ₽,0 ₽,04.10.2022,фундамент
ЦПР М150-250,"5 000,00 ₽","5 000,00 ₽",м3,,0 ₽,0 ₽,08.09.2023,фундамент
бетон М300,"6 800,00 ₽","6 800,00 ₽",м3,,0 ₽,0 ₽,19.09.2023,фундамент
ЖБИ плита,"1 750,00 ₽","1 750,00 ₽",м2,,0 ₽,0 ₽,29.03.2019,фундамент
битумная мастика (18кг),"7 000,00 ₽","388,89 ₽",м2,,0 ₽,0 ₽,25.08.2023,фундамент
отмостка 800мм*,"850,00 ₽","550,00 ₽",мп,,0 ₽,0 ₽,28.05.2020,фундамент
опалубка,"950,00 ₽","950,00 ₽",м2,,0 ₽,0 ₽,29.05.2020,фундамент
ракушка 180*180*380мм М-35,"50,00 ₽","50,00 ₽",шт,,0 ₽,0 ₽,16.11.2022,кладка
газобетон 600*300*200мм,"7 800,00 ₽","7 800,00 ₽",м3,,0 ₽,0 ₽,28.08.2023,кладка
фрацуз 100*190*400мм,"95,00 ₽","95,00 ₽",шт,,0 ₽,0 ₽,04.03.2022,кладка
фрацуз столб 100*190*400мм,"95,00 ₽","95,00 ₽",шт,,0 ₽,0 ₽,04.03.2022,кладка
рейка 20*40*3000мм,"93,00 ₽","31,00 ₽",мп,156,4 836 ₽,7 254 ₽,25.08.2023,дерево
рейка 50*50*3000мм,"248,00 ₽","82,67 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
доска 25*150*6000мм сухая,"695,10 ₽","115,85 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
доска обрезная 25*100*6000мм сухая,"339,00 ₽","56,50 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
профилированный строительный элемент 45*95*6000мм,"880,00 ₽","146,67 ₽",мп,45,6 600 ₽,9 900 ₽,25.08.2023,дерево
профилированный строительный элемент 45*195*6000мм,"1 780,00 ₽","296,67 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
клееный брус марки С 100*100*6000мм,"3 600,00 ₽","557,00 ₽",мп,,0 ₽,0 ₽,11.05.2023,дерево
"Двутавр, 305мм, 6м","2 900,00 ₽","483,33 ₽",мп,,0 ₽,0 ₽,28.11.2019,дерево
ОСП-3 9мм 2500*1250мм,"700,00 ₽","224,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ОСП-3 12мм 2500*1250мм,"880,00 ₽","281,60 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ОСП-3 18мм 2500*1250мм,"1 400,00 ₽","448,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ОСП-3 22мм 2500*1250мм,"1 680,00 ₽","537,60 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ГСП 12мм 2500*1250мм,"1 000,00 ₽","320,00 ₽",м2,,0 ₽,0 ₽,18.02.2021,дерево
ГСП 10мм 2500*1250мм,"890,00 ₽","284,80 ₽",м2,,0 ₽,0 ₽,19.02.2021,дерево
ГСПВ 12мм 2500*1250мм,"1 000,00 ₽","320,00 ₽",м2,,0 ₽,0 ₽,20.02.2021,дерево
ГСПВ 10мм 2500*1250мм,"890,00 ₽","284,80 ₽",м2,,0 ₽,0 ₽,21.02.2021,дерево
ГВЛ 12мм 2500*1200мм,"750,00 ₽","250,00 ₽",м2,,0 ₽,0 ₽,22.02.2021,дерево
белтермо влагостойкая 40мм 1230*580мм (плотность 140),"398,00 ₽","585,79 ₽",м2,,0 ₽,0 ₽,03.02.2021,дерево
белтермо влагостойкая 22мм 1190*1190мм (плотность 180),"950,00 ₽","704,40 ₽",м2,,0 ₽,0 ₽,10.04.2023,дерево
ФСФ влагостойкая 9мм 1220*2440мм (береза),"1 080,00 ₽","362,81 ₽",м2,,0 ₽,0 ₽,12.02.2020,дерево
ФСФ влагостойкая 15мм 1220*2440мм (береза),"1 580,00 ₽","530,77 ₽",м2,,0 ₽,0 ₽,12.02.2020,дерево
ФСФ 3\3 сорт влагостойкая 18мм 1280*2530мм (этот в расчете),"3 500,00 ₽","1 083,59 ₽",м2,,0 ₽,0 ₽,04.03.2022,дерево
ФСФ 4\4 влагостойкая 21мм 1525*1525мм,"2 500,00 ₽","1 077,59 ₽",м2,,0 ₽,0 ₽,22.01.2022,дерево
ФСФ 4\4 влагостойкая 18мм 1525*1525мм,"2 100,00 ₽","905,17 ₽",м2,,0 ₽,0 ₽,22.01.2022,дерево
ФК 2\2 сорт 10мм 1525*1525мм (фанера для внутренних помещений),"1 045,00 ₽","449,34 ₽",м2,,0 ₽,0 ₽,16.03.2021,дерево
ФК 3\4 сорт 10мм 1525*1525мм (фанера для внутренних помещений),"950,00 ₽","408,49 ₽",м2,,0 ₽,0 ₽,13.05.2021,дерево
половая доска АВ 96*36*6000мм (шпунтованная),"1 375,00 ₽","1 375,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,дерево
половая доска С 96*36*6000мм (шпунтованная),"1 060,00 ₽","1 060,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,дерево
половая доска АВ 96*28*6000мм (шпунтованная),"1 055,00 ₽","1 055,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
половая доска 28мм (шпунтованная крашенная шлифованная лиственница),"3 200,00 ₽","3 200,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
террасная доска 28мм (крашенная шлифованная лиственница),"3 500,00 ₽","3 500,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
половая доска АВ 96*21*6000мм (шпунтованная),"1 000,00 ₽","1 000,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
имитация бруса сорт АВ 146*21*6000мм,"1 013,00 ₽","1 013,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
имитация бруса сорт С 146*21*6000мм,"750,00 ₽","750,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
"евровагонка С  96(90)*12,5*6000мм","588,00 ₽","588,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
"евровагонка АВ  96(90)*12,5*6000мм","588,00 ₽","588,00 ₽",м2,"11,2",6 586 ₽,9 878 ₽,27.10.2023,дерево
евровагонка В (липа) 96(90)*15*3000мм,"1 217,00 ₽","1 217,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
доска террасная сорт АВ 142*28*3000мм (лиственница) 1127 за м/кв,"2 495,00 ₽","2 495,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
доска террасная сорт C 142*28*3000мм (лиственница) 865 за м/кв,"2 020,00 ₽","2 020,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
планкен скошенный,"970,00 ₽","970,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,дерево
планкен скошенный окрашенный(лиственница),"2 600,00 ₽","2 600,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
уголок равносторонний 50*50*2000мм,"110,00 ₽","55,00 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
плинтус равнополочный 50*50*2500мм,"110,00 ₽","44,00 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
МДФ панель классик,"405,00 ₽","405,00 ₽",м2,,0 ₽,0 ₽,22.05.2020,дерево
битумная черепица,"800,00 ₽","800,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
ондувила,"530,00 ₽","530,00 ₽",м2,,0 ₽,0 ₽,05.10.2021,битумнная кровля
еврорубероид в два слоя,"450,00 ₽","450,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
праймер,"50,00 ₽","50,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
подкладочный ковер 15м2,"3 300,00 ₽","253,85 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
"мастика (3,6кг)","1 950,00 ₽","216,67 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
карнизная планка,"400,00 ₽","216,22 ₽",мп,,0 ₽,0 ₽,25.08.2023,битумнная кровля
торцовая планка,"400,00 ₽","216,22 ₽",мп,,0 ₽,0 ₽,25.08.2023,битумнная кровля
коньковая планка,"1 000,00 ₽","540,54 ₽",мп,,0 ₽,0 ₽,25.08.2023,битумнная кровля
"ершеные гвозди оцинкованные 30*3,5мм (5кг)","1 800,00 ₽","36,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
коньковый аэратор,"1 200,00 ₽","1 200,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,битумнная кровля
наплавляемый руберойд (10м2),"2 500,00 ₽","250,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
"LOGICROOF 2100*20000*1,5мм (42м2)","24 300,00 ₽","578,57 ₽",м2,,0 ₽,0 ₽,13.08.2019,битумнная кровля
"LOGICROOF 2100*15000*2мм (31,5м2)","32 088,00 ₽","1 018,67 ₽",м2,,0 ₽,0 ₽,13.08.2019,битумнная кровля
металлочерепица,"800,00 ₽","800,00 ₽",м2,,0 ₽,0 ₽,07.03.2024,металлическая кровля
профнастил,"736,00 ₽","736,00 ₽",м2,240,176 640 ₽,264 960 ₽,28.08.2023,металлическая кровля
кликфальц,"1 050,00 ₽","1 050,00 ₽",м2,,0 ₽,0 ₽,16.11.2020,металлическая кровля
коньковая планка,"400,00 ₽","400,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
капельник,"300,00 ₽","300,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
стеновая планка,"300,00 ₽","300,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
ендовая планка (внутр.),"470,00 ₽","470,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
ендовая планка (внешн.),"470,00 ₽","470,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
торцовая планка,"300,00 ₽","300,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
саморез для профнастила ,"3,50 ₽","3,50 ₽",шт,,0 ₽,0 ₽,07.03.2024,металлическая кровля
аэратор скатный для мягкой кровли,"2 000,00 ₽","2 000,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,вентиляция и кровельные элементы
аэратор скатный для металлочерепицы,"700,00 ₽","700,00 ₽",шт,,0 ₽,0 ₽,29.11.2019,вентиляция и кровельные элементы
вентиляционный выход 110,"2 000,00 ₽","2 000,00 ₽",шт,,0 ₽,0 ₽,30.11.2019,вентиляция и кровельные элементы
вентиляционный выход 125,"6 500,00 ₽","6 500,00 ₽",шт,,0 ₽,0 ₽,10.04.2023,вентиляция и кровельные элементы
вентиляционный выход 150,"3 500,00 ₽","3 500,00 ₽",шт,,0 ₽,0 ₽,02.12.2019,вентиляция и кровельные элементы
колпак HupCap 110,"900,00 ₽","900,00 ₽",шт,,0 ₽,0 ₽,03.12.2019,вентиляция и кровельные элементы
колпак HupCap 110 MOUTOKATE,"900,00 ₽","900,00 ₽",шт,,0 ₽,0 ₽,04.12.2019,вентиляция и кровельные элементы
проходной элемент,"3 570,00 ₽","3 570,00 ₽",шт,,0 ₽,0 ₽,10.04.2023,вентиляция и кровельные элементы
кровельный вентиль (установка при монтаже кровли),"1 600,00 ₽","1 600,00 ₽",шт,,0 ₽,0 ₽,06.12.2019,вентиляция и кровельные элементы
кровельный вентиль (установка на готовую кровлю),"1 900,00 ₽","1 900,00 ₽",шт,,0 ₽,0 ₽,07.12.2019,вентиляция и кровельные элементы
кровельный вентиль (установка на готовую кровлю) KTV,"3 900,00 ₽","3 900,00 ₽",шт,,0 ₽,0 ₽,08.12.2019,вентиляция и кровельные элементы
вентилятор,"12 000,00 ₽","12 000,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,вентиляция и кровельные элементы
"шифер 8-ми волновой 1750*1130*5,8мм","432,00 ₽","275,16 ₽",м2,,0 ₽,0 ₽,07.06.2021,прочие кровельные материалы
поликарбонат сотовый 6мм (цветной),"516,00 ₽","516,00 ₽",м2,,0 ₽,0 ₽,06.02.2020,прочие кровельные материалы
поликарбонат сотовый 8 мм (цветной),"593,00 ₽","593,00 ₽",м2,,0 ₽,0 ₽,07.02.2020,прочие кровельные материалы
поликарбонат сотовый 10мм (цветной),"649,00 ₽","649,00 ₽",м2,,0 ₽,0 ₽,08.02.2020,прочие кровельные материалы
поликарбонат сотовый 6мм,"537,00 ₽","537,00 ₽",м2,,0 ₽,0 ₽,09.02.2020,прочие кровельные материалы
поликарбонат сотовый 8 мм,"616,00 ₽","616,00 ₽",м2,,0 ₽,0 ₽,10.02.2020,прочие кровельные материалы
поликарбонат сотовый 10 мм,"675,00 ₽","675,00 ₽",м2,,0 ₽,0 ₽,11.02.2020,прочие кровельные материалы
